Timestamp,Bid,Ask,High,Low
1603194427065,1.84026,1.84062,1.84418,1.82879
1603194427124,1.84026,1.84062,1.84418,1.82879
1603194706053,1.84014,1.8405,1.84418,1.82879
1603194706173,1.84014,1.8405,1.84418,1.82879
1603195500420,1.83862,1.83895,1.84418,1.82879
1603195502168,1.8386,1.83895,1.84418,1.82879
1603195504422,1.8386,1.83895,1.84418,1.82879
1603195731206,1.83851,1.83889,1.84418,1.82879
1603195731904,1.83851,1.83889,1.84418,1.82879
1603195733398,1.83851,1.83889,1.84418,1.82879
1603195734232,1.83851,1.83889,1.84418,1.82879
