Timestamp,Bid,Ask,High,Low
1603193347258,0.91173,0.91193,0.91279,0.90786
1603193399199,0.91187,0.91206,0.91279,0.90786
1603193399298,0.91187,0.91206,0.91279,0.90786
1603193970140,0.91246,0.91263,0.91279,0.90786
1603193970337,0.91246,0.91263,0.91279,0.90786
1603194172030,0.91199,0.91219,0.91279,0.90786
1603194172099,0.91199,0.91219,0.91279,0.90786
1603194426829,0.9122,0.9124,0.91279,0.90786
1603194426850,0.9122,0.9124,0.91279,0.90786
1603194429167,0.9122,0.9124,0.91279,0.90786
1603194705753,0.91247,0.91265,0.91279,0.90786
1603194705938,0.91247,0.91265,0.91279,0.90786
1603195730516,0.9131,0.91329,0.91363,0.90786
1603195732440,0.9131,0.91329,0.91363,0.90786
1603195735044,0.9131,0.91329,0.91363,0.90786
1603195811606,0.91346,0.91365,0.91365,0.90786
1603195813384,0.91347,0.91365,0.91365,0.90786
1603195815378,0.91347,0.91365,0.91365,0.90786
