Timestamp,Bid,Ask,High,Low
1603193189596,74.304,74.325,74.636,74.194
1603193190518,74.304,74.325,74.636,74.194
1603193190597,74.304,74.325,74.636,74.194
1603193196732,74.304,74.324,74.636,74.194
1603193196781,74.304,74.324,74.636,74.194
1603193197740,74.304,74.324,74.636,74.194
1603193197796,74.304,74.324,74.636,74.194
1603193198741,74.304,74.324,74.636,74.194
1603193198797,74.304,74.324,74.636,74.194
1603193199742,74.304,74.324,74.636,74.194
1603193199798,74.304,74.324,74.636,74.194
1603193237635,74.308,74.326,74.636,74.194
1603193237671,74.308,74.326,74.636,74.194
1603193238648,74.307,74.326,74.636,74.194
1603193238678,74.307,74.326,74.636,74.194
1603193239659,74.307,74.326,74.636,74.194
1603193239688,74.307,74.326,74.636,74.194
1603193240669,74.307,74.326,74.636,74.194
1603193240700,74.307,74.326,74.636,74.194
1603193241681,74.307,74.324,74.636,74.194
1603193241706,74.307,74.324,74.636,74.194
1603193242687,74.307,74.324,74.636,74.194
1603193242716,74.307,74.324,74.636,74.194
1603193269117,74.308,74.326,74.636,74.194
1603193269146,74.308,74.326,74.636,74.194
1603193347375,74.311,74.33,74.636,74.194
1603193347376,74.311,74.33,74.636,74.194
1603193399449,74.312,74.331,74.636,74.194
1603193399614,74.312,74.331,74.636,74.194
1603193969163,74.28,74.301,74.636,74.194
1603193969262,74.28,74.301,74.636,74.194
1603193971285,74.28,74.301,74.636,74.194
1603193971298,74.28,74.301,74.636,74.194
1603194183848,74.281,74.301,74.636,74.194
1603194184260,74.281,74.301,74.636,74.194
1603194426998,74.262,74.279,74.636,74.194
1603194427056,74.262,74.279,74.636,74.194
1603194705702,74.276,74.294,74.636,74.194
1603194705822,74.276,74.294,74.636,74.194
1603195730785,74.308,74.327,74.636,74.194
1603195731815,74.308,74.327,74.636,74.194
1603195733003,74.308,74.327,74.636,74.194
1603195734144,74.308,74.327,74.636,74.194
1603195735896,74.308,74.327,74.636,74.194
